data,area,totale,m,f,d,N1,N2,ISTAT,reg
2024-10-02,CAL,4,1,3,4,ITF,ITF6,18,Calabria
2024-09-18,CAM,2,0,2,2,ITF,ITF3,15,Campania
2024-09-26,CAM,1,1,0,1,ITF,ITF3,15,Campania
2024-09-27,CAM,5,3,2,5,ITF,ITF3,15,Campania
2024-09-30,CAM,6,4,2,6,ITF,ITF3,15,Campania
2024-10-01,CAM,4,3,1,4,ITF,ITF3,15,Campania
2024-10-02,CAM,19,12,7,19,ITF,ITF3,15,Campania
2024-10-03,CAM,6,5,1,6,ITF,ITF3,15,Campania
2024-10-04,CAM,8,4,4,8,ITF,ITF3,15,Campania
2024-10-05,CAM,2,1,1,2,ITF,ITF3,15,Campania
2024-10-07,CAM,17,11,6,17,ITF,ITF3,15,Campania
2024-10-08,CAM,16,11,5,16,ITF,ITF3,15,Campania
2024-10-09,CAM,23,12,11,23,ITF,ITF3,15,Campania
2024-10-10,CAM,16,10,6,16,ITF,ITF3,15,Campania
2024-09-24,EMR,2,1,1,2,ITH,ITH5,8,Emilia-Romagna
2024-09-26,EMR,11,5,6,11,ITH,ITH5,8,Emilia-Romagna
2024-09-27,EMR,49,24,25,49,ITH,ITH5,8,Emilia-Romagna
2024-09-30,EMR,6,2,4,6,ITH,ITH5,8,Emilia-Romagna
2024-10-01,EMR,12,6,6,12,ITH,ITH5,8,Emilia-Romagna
2024-10-02,EMR,7,3,4,7,ITH,ITH5,8,Emilia-Romagna
2024-10-03,EMR,63,33,30,63,ITH,ITH5,8,Emilia-Romagna
2024-10-04,EMR,69,22,47,69,ITH,ITH5,8,Emilia-Romagna
2024-10-07,EMR,315,130,185,315,ITH,ITH5,8,Emilia-Romagna
2024-10-08,EMR,675,333,342,675,ITH,ITH5,8,Emilia-Romagna
2024-09-25,LAZ,10,7,3,10,ITI,ITI4,12,Lazio
2024-09-26,LAZ,7,5,2,7,ITI,ITI4,12,Lazio
2024-09-27,LAZ,6,2,4,6,ITI,ITI4,12,Lazio
2024-09-30,LAZ,22,15,7,22,ITI,ITI4,12,Lazio
2024-10-01,LAZ,8,3,5,8,ITI,ITI4,12,Lazio
2024-10-02,LAZ,59,24,35,59,ITI,ITI4,12,Lazio
2024-10-03,LAZ,28,18,10,28,ITI,ITI4,12,Lazio
2024-10-04,LAZ,41,21,20,41,ITI,ITI4,12,Lazio
2024-10-07,LAZ,81,41,40,81,ITI,ITI4,12,Lazio
2024-10-08,LAZ,197,107,90,197,ITI,ITI4,12,Lazio
2024-10-09,LAZ,140,68,72,140,ITI,ITI4,12,Lazio
2024-09-23,LIG,5,4,1,5,ITC,ITC3,7,Liguria
2024-09-24,LIG,8,4,4,8,ITC,ITC3,7,Liguria
2024-09-25,LIG,22,13,9,22,ITC,ITC3,7,Liguria
2024-09-26,LIG,4,1,3,4,ITC,ITC3,7,Liguria
2024-09-27,LIG,16,11,5,16,ITC,ITC3,7,Liguria
2024-09-28,LIG,1,0,1,1,ITC,ITC3,7,Liguria
2024-09-30,LIG,42,24,18,42,ITC,ITC3,7,Liguria
2024-10-01,LIG,19,10,9,19,ITC,ITC3,7,Liguria
2024-10-02,LIG,68,33,35,68,ITC,ITC3,7,Liguria
2024-10-03,LIG,35,21,14,35,ITC,ITC3,7,Liguria
2024-10-04,LIG,45,22,23,45,ITC,ITC3,7,Liguria
2024-10-05,LIG,5,2,3,5,ITC,ITC3,7,Liguria
2024-10-07,LIG,56,28,28,56,ITC,ITC3,7,Liguria
2024-10-08,LIG,108,56,52,108,ITC,ITC3,7,Liguria
2024-10-09,LIG,78,41,37,78,ITC,ITC3,7,Liguria
2024-10-10,LIG,22,8,14,22,ITC,ITC3,7,Liguria
2024-10-03,MOL,10,6,4,10,ITF,ITF2,14,Molise
2024-10-04,MOL,4,3,1,4,ITF,ITF2,14,Molise
2024-09-27,PAT,17,8,9,17,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-01,PAT,11,4,7,11,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-03,PAT,21,13,8,21,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-04,PAT,4,3,1,4,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-07,PAT,33,15,18,33,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-08,PAT,15,9,6,15,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-09,PAT,40,20,20,40,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-10,PAT,2,1,1,2,ITH,ITH2,4,Provincia Autonoma Trento
2024-09-27,PIE,7,4,3,7,ITC,ITC1,1,Piemonte
2024-09-30,PIE,7,4,3,7,ITC,ITC1,1,Piemonte
2024-10-01,PIE,5,3,2,5,ITC,ITC1,1,Piemonte
2024-10-03,PIE,18,9,9,18,ITC,ITC1,1,Piemonte
2024-10-04,PIE,18,7,11,18,ITC,ITC1,1,Piemonte
2024-10-07,PIE,46,28,18,46,ITC,ITC1,1,Piemonte
2024-10-09,PIE,27,18,9,27,ITC,ITC1,1,Piemonte
2024-10-10,PIE,62,34,28,62,ITC,ITC1,1,Piemonte
2024-09-26,SAR,3,2,1,3,ITG,ITG2,20,Sardegna
2024-09-27,SAR,4,3,1,4,ITG,ITG2,20,Sardegna
2024-09-30,SAR,10,7,3,10,ITG,ITG2,20,Sardegna
2024-10-01,SAR,7,4,3,7,ITG,ITG2,20,Sardegna
2024-10-02,SAR,9,5,4,9,ITG,ITG2,20,Sardegna
2024-10-03,SAR,3,1,2,3,ITG,ITG2,20,Sardegna
2024-10-04,SAR,9,5,4,9,ITG,ITG2,20,Sardegna
2024-10-07,SAR,21,9,12,21,ITG,ITG2,20,Sardegna
2024-10-08,SAR,16,8,8,16,ITG,ITG2,20,Sardegna
2024-10-09,SAR,18,10,8,18,ITG,ITG2,20,Sardegna
2024-10-10,SAR,28,16,12,28,ITG,ITG2,20,Sardegna
2024-10-07,SIC,1,0,1,1,ITG,ITG1,19,Sicilia
2024-10-08,SIC,2,1,1,2,ITG,ITG1,19,Sicilia
2024-09-20,TOS,4,3,1,4,ITI,ITI1,9,Toscana
2024-09-21,TOS,8,3,5,8,ITI,ITI1,9,Toscana
2024-09-25,TOS,3,2,1,3,ITI,ITI1,9,Toscana
2024-09-30,TOS,3,1,2,3,ITI,ITI1,9,Toscana
2024-10-01,TOS,11,2,9,11,ITI,ITI1,9,Toscana
2024-10-02,TOS,18,6,12,18,ITI,ITI1,9,Toscana
2024-10-03,TOS,28,7,21,28,ITI,ITI1,9,Toscana
2024-10-04,TOS,23,7,16,23,ITI,ITI1,9,Toscana
2024-10-05,TOS,2,2,0,2,ITI,ITI1,9,Toscana
2024-10-07,TOS,136,69,67,136,ITI,ITI1,9,Toscana
2024-10-08,TOS,99,45,54,99,ITI,ITI1,9,Toscana
2024-10-08,VDA,29,13,16,29,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-09,VDA,41,23,18,41,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-10,VDA,18,9,9,18,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
