data,area,totale,m,f,d,N1,N2,ISTAT,reg
2024-09-26,CAM,1,1,0,1,ITF,ITF3,15,Campania
2024-09-27,CAM,5,3,2,5,ITF,ITF3,15,Campania
2024-09-30,CAM,6,4,2,6,ITF,ITF3,15,Campania
2024-10-01,CAM,4,3,1,4,ITF,ITF3,15,Campania
2024-10-02,CAM,19,12,7,19,ITF,ITF3,15,Campania
2024-10-03,CAM,6,5,1,6,ITF,ITF3,15,Campania
2024-09-24,EMR,2,1,1,2,ITH,ITH5,8,Emilia-Romagna
2024-09-26,EMR,11,5,6,11,ITH,ITH5,8,Emilia-Romagna
2024-09-27,EMR,49,24,25,49,ITH,ITH5,8,Emilia-Romagna
2024-09-30,EMR,6,2,4,6,ITH,ITH5,8,Emilia-Romagna
2024-10-01,EMR,12,6,6,12,ITH,ITH5,8,Emilia-Romagna
2024-10-02,EMR,7,3,4,7,ITH,ITH5,8,Emilia-Romagna
2024-09-25,LAZ,10,7,3,10,ITI,ITI4,12,Lazio
2024-09-26,LAZ,7,5,2,7,ITI,ITI4,12,Lazio
2024-09-27,LAZ,6,2,4,6,ITI,ITI4,12,Lazio
2024-09-30,LAZ,22,15,7,22,ITI,ITI4,12,Lazio
2024-10-02,LAZ,49,19,30,49,ITI,ITI4,12,Lazio
2024-10-03,LAZ,19,12,7,19,ITI,ITI4,12,Lazio
2024-09-23,LIG,5,4,1,5,ITC,ITC3,7,Liguria
2024-09-24,LIG,8,4,4,8,ITC,ITC3,7,Liguria
2024-09-25,LIG,22,13,9,22,ITC,ITC3,7,Liguria
2024-09-26,LIG,4,1,3,4,ITC,ITC3,7,Liguria
2024-09-27,LIG,16,11,5,16,ITC,ITC3,7,Liguria
2024-09-28,LIG,1,0,1,1,ITC,ITC3,7,Liguria
2024-09-30,LIG,42,24,18,42,ITC,ITC3,7,Liguria
2024-10-01,LIG,19,10,9,19,ITC,ITC3,7,Liguria
2024-10-02,LIG,68,33,35,68,ITC,ITC3,7,Liguria
2024-10-03,LIG,18,11,7,18,ITC,ITC3,7,Liguria
2024-10-03,MOL,10,6,4,10,ITF,ITF2,14,Molise
2024-09-27,PAT,17,8,9,17,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-01,PAT,11,4,7,11,ITH,ITH2,4,Provincia Autonoma Trento
2024-09-27,PIE,7,4,3,7,ITC,ITC1,1,Piemonte
2024-09-30,PIE,7,4,3,7,ITC,ITC1,1,Piemonte
2024-10-01,PIE,5,3,2,5,ITC,ITC1,1,Piemonte
2024-09-26,SAR,3,2,1,3,ITG,ITG2,20,Sardegna
2024-09-27,SAR,4,3,1,4,ITG,ITG2,20,Sardegna
2024-09-30,SAR,10,7,3,10,ITG,ITG2,20,Sardegna
2024-10-01,SAR,7,4,3,7,ITG,ITG2,20,Sardegna
