data,area,totale,m,f,d,N1,N2,ISTAT,reg
2024-10-22,LIG,565,283,282,565,ITC,ITC3,7,Liguria
2024-10-21,TOS,1435,669,766,1435,ITI,ITI1,9,Toscana
2024-11-11,FVG,665,303,362,665,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-22,PAB,423,225,198,423,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-23,SIC,9,6,3,9,ITG,ITG1,19,Sicilia
2024-11-04,SIC,10,5,5,10,ITG,ITG1,19,Sicilia
2024-11-26,CAM,123,60,63,123,ITF,ITF3,15,Campania
2024-11-08,PAT,499,246,253,499,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-10,LOM,701,337,364,701,ITC,ITC4,3,Lombardia
2024-11-09,CAM,61,33,28,61,ITF,ITF3,15,Campania
2024-11-08,ABR,158,78,80,158,ITF,ITF1,13,Abruzzo
2024-11-23,LIG,75,32,43,75,ITC,ITC3,7,Liguria
2024-09-30,SAR,10,7,3,10,ITG,ITG2,20,Sardegna
2024-11-01,EMR,211,97,114,211,ITH,ITH5,8,Emilia-Romagna
2024-10-15,PUG,246,128,118,246,ITF,ITF4,16,Puglia
2024-10-31,EMR,2941,1367,1574,2941,ITH,ITH5,8,Emilia-Romagna
2024-11-27,MAR,168,82,86,168,ITI,ITI3,11,Marche
2024-11-28,LAZ,599,261,338,599,ITI,ITI4,12,Lazio
2024-11-25,MAR,170,86,84,170,ITI,ITI3,11,Marche
2024-11-21,LIG,727,355,372,727,ITC,ITC3,7,Liguria
2024-10-10,VDA,28,12,16,28,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-02,TOS,30,8,22,30,ITI,ITI1,9,Toscana
2024-11-02,VEN,153,73,80,153,ITH,ITH3,5,Veneto
2024-12-02,PAB,94,51,43,94,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-17,VDA,96,41,55,96,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-01,VEN,23,9,14,23,ITH,ITH3,5,Veneto
2024-10-14,CAM,34,22,12,34,ITF,ITF3,15,Campania
2024-10-17,LAZ,605,290,315,605,ITI,ITI4,12,Lazio
2024-11-29,TOS,1481,657,824,1481,ITI,ITI1,9,Toscana
2024-11-30,EMR,574,269,305,574,ITH,ITH5,8,Emilia-Romagna
2024-10-26,VEN,2650,1366,1284,2650,ITH,ITH3,5,Veneto
2024-10-25,PUG,317,168,149,317,ITF,ITF4,16,Puglia
2024-11-22,UMB,12,6,6,12,ITI,ITI2,10,Umbria
2024-11-12,CAM,81,46,35,81,ITF,ITF3,15,Campania
2024-12-03,CAM,105,43,62,105,ITF,ITF3,15,Campania
2024-11-01,ABR,11,5,6,11,ITF,ITF1,13,Abruzzo
2024-11-21,SAR,179,93,86,179,ITG,ITG2,20,Sardegna
2024-10-02,PUG,39,16,23,39,ITF,ITF4,16,Puglia
2024-10-25,ABR,133,69,64,133,ITF,ITF1,13,Abruzzo
2024-10-29,PAB,26,12,14,26,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-08,VDA,30,13,17,30,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-03,MAR,7,3,4,7,ITI,ITI3,11,Marche
2024-11-14,LOM,6970,3195,3775,6970,ITC,ITC4,3,Lombardia
2024-10-31,PAB,433,217,216,433,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-28,SIC,19,7,12,19,ITG,ITG1,19,Sicilia
2024-11-22,MOL,4,4,0,4,ITF,ITF2,14,Molise
2024-11-21,PAB,271,131,140,271,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-24,ABR,107,58,49,107,ITF,ITF1,13,Abruzzo
2024-11-15,LOM,6350,2934,3416,6350,ITC,ITC4,3,Lombardia
2024-11-25,LAZ,785,370,415,785,ITI,ITI4,12,Lazio
2024-11-07,FVG,967,454,513,967,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-30,SIC,2,1,1,2,ITG,ITG1,19,Sicilia
2024-11-10,EMR,450,208,242,450,ITH,ITH5,8,Emilia-Romagna
2024-12-02,LIG,239,104,135,239,ITC,ITC3,7,Liguria
2024-11-04,LAZ,1027,451,576,1027,ITI,ITI4,12,Lazio
2024-11-14,CAM,99,63,36,99,ITF,ITF3,15,Campania
2024-11-21,UMB,15,6,9,15,ITI,ITI2,10,Umbria
2024-11-16,BAS,24,13,11,24,ITF,ITF5,17,Basilicata
2024-11-25,SIC,22,9,13,22,ITG,ITG1,19,Sicilia
2024-10-01,PAT,11,4,7,11,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-09,BAS,7,5,2,7,ITF,ITF5,17,Basilicata
2024-11-21,MOL,3,2,1,3,ITF,ITF2,14,Molise
2024-10-01,PUG,12,4,8,12,ITF,ITF4,16,Puglia
2024-10-13,LAZ,11,6,5,11,ITI,ITI4,12,Lazio
2024-12-02,MOL,5,3,2,5,ITF,ITF2,14,Molise
2024-09-30,EMR,7,2,5,7,ITH,ITH5,8,Emilia-Romagna
2024-12-04,UMB,27,15,12,27,ITI,ITI2,10,Umbria
2024-10-11,CAM,25,15,10,25,ITF,ITF3,15,Campania
2024-09-21,LAZ,1,0,1,1,ITI,ITI4,12,Lazio
2024-10-28,UMB,7,3,4,7,ITI,ITI2,10,Umbria
2024-09-18,CAM,2,0,2,2,ITF,ITF3,15,Campania
2024-09-26,PUG,2,1,1,2,ITF,ITF4,16,Puglia
2024-10-02,CAL,4,1,3,4,ITF,ITF6,18,Calabria
2024-11-06,BAS,5,4,1,5,ITF,ITF5,17,Basilicata
2024-11-08,BAS,5,1,4,5,ITF,ITF5,17,Basilicata
2024-10-23,FVG,425,212,213,425,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-09,TOS,874,415,459,874,ITI,ITI1,9,Toscana
2024-11-04,ABR,209,117,92,209,ITF,ITF1,13,Abruzzo
2024-11-18,MAR,171,86,85,171,ITI,ITI3,11,Marche
2024-10-03,PAT,21,13,8,21,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-30,PUG,496,261,235,496,ITF,ITF4,16,Puglia
2024-11-23,PUG,73,38,35,73,ITF,ITF4,16,Puglia
2024-11-28,VEN,873,403,470,873,ITH,ITH3,5,Veneto
2024-11-17,LOM,497,233,264,497,ITC,ITC4,3,Lombardia
2024-11-22,FVG,924,413,511,924,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-09,LIG,78,41,37,78,ITC,ITC3,7,Liguria
2024-11-04,UMB,44,25,19,44,ITI,ITI2,10,Umbria
2024-10-17,SAR,78,31,47,78,ITG,ITG2,20,Sardegna
2024-10-26,PUG,45,26,19,45,ITF,ITF4,16,Puglia
2024-11-05,PUG,661,356,305,661,ITF,ITF4,16,Puglia
2024-10-16,TOS,1262,567,695,1262,ITI,ITI1,9,Toscana
2024-11-06,MAR,581,267,314,581,ITI,ITI3,11,Marche
2024-10-07,LOM,1022,501,521,1022,ITC,ITC4,3,Lombardia
2024-09-27,LIG,16,11,5,16,ITC,ITC3,7,Liguria
2024-10-24,VDA,114,59,55,114,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-26,TOS,1371,633,738,1371,ITI,ITI1,9,Toscana
2024-10-29,TOS,2420,1112,1308,2420,ITI,ITI1,9,Toscana
2024-11-27,EMR,2441,1135,1306,2441,ITH,ITH5,8,Emilia-Romagna
2024-11-07,LIG,776,374,402,776,ITC,ITC3,7,Liguria
2024-10-21,PAB,205,115,90,205,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-14,LIG,746,327,419,746,ITC,ITC3,7,Liguria
2024-10-11,LAZ,290,157,133,290,ITI,ITI4,12,Lazio
2024-09-24,LOM,47,24,23,47,ITC,ITC4,3,Lombardia
2024-10-18,FVG,196,97,99,196,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-17,ABR,194,115,79,194,ITF,ITF1,13,Abruzzo
2024-10-22,CAM,65,39,26,65,ITF,ITF3,15,Campania
2024-11-28,EMR,2269,1115,1154,2269,ITH,ITH5,8,Emilia-Romagna
2024-11-25,FVG,473,228,245,473,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-17,PIE,482,236,246,482,ITC,ITC1,1,Piemonte
2024-11-11,LIG,361,176,185,361,ITC,ITC3,7,Liguria
2024-11-28,PUG,592,287,305,592,ITF,ITF4,16,Puglia
2024-11-11,PAB,229,108,121,229,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-19,PAT,35,17,18,35,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-12,LIG,704,357,347,704,ITC,ITC3,7,Liguria
2024-11-29,EMR,1668,782,886,1668,ITH,ITH5,8,Emilia-Romagna
2024-11-02,LOM,2040,984,1056,2040,ITC,ITC4,3,Lombardia
2024-11-09,FVG,406,213,193,406,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-16,PIE,321,181,140,321,ITC,ITC1,1,Piemonte
2024-11-19,PIE,1302,596,706,1302,ITC,ITC1,1,Piemonte
2024-10-29,VEN,971,467,504,971,ITH,ITH3,5,Veneto
2024-11-14,EMR,3836,1808,2028,3836,ITH,ITH5,8,Emilia-Romagna
2024-11-17,LAZ,41,21,20,41,ITI,ITI4,12,Lazio
2024-10-30,LIG,526,270,256,526,ITC,ITC3,7,Liguria
2024-11-30,LAZ,211,99,112,211,ITI,ITI4,12,Lazio
2024-12-05,EMR,1235,591,644,1235,ITH,ITH5,8,Emilia-Romagna
2024-11-24,TOS,43,12,31,43,ITI,ITI1,9,Toscana
2024-11-03,SAR,13,6,7,13,ITG,ITG2,20,Sardegna
2024-10-30,PAB,12,4,8,12,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-12,LOM,7475,3548,3927,7475,ITC,ITC4,3,Lombardia
2024-11-19,CAM,140,77,63,140,ITF,ITF3,15,Campania
2024-10-21,LOM,8335,4140,4195,8335,ITC,ITC4,3,Lombardia
2024-10-14,LOM,4786,2323,2463,4786,ITC,ITC4,3,Lombardia
2024-10-02,EMR,10,5,5,10,ITH,ITH5,8,Emilia-Romagna
2024-11-13,TOS,2451,1158,1293,2451,ITI,ITI1,9,Toscana
2024-10-28,FVG,305,142,163,305,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-04,CAM,92,50,42,92,ITF,ITF3,15,Campania
2024-10-31,VDA,58,24,34,58,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-12,PIE,43,20,23,43,ITC,ITC1,1,Piemonte
2024-11-06,MOL,10,4,6,10,ITF,ITF2,14,Molise
2024-10-21,ABR,82,47,35,82,ITF,ITF1,13,Abruzzo
2024-11-26,LOM,4090,1914,2176,4090,ITC,ITC4,3,Lombardia
2024-10-22,FVG,248,122,126,248,ITH,ITH4,6,Friuli-Venezia Giulia
2024-09-20,FVG,19,9,10,19,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-21,EMR,2114,1001,1113,2114,ITH,ITH5,8,Emilia-Romagna
2024-11-09,LOM,5273,2575,2698,5273,ITC,ITC4,3,Lombardia
2024-11-12,FVG,931,409,522,931,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-02,EMR,927,437,490,927,ITH,ITH5,8,Emilia-Romagna
2024-10-04,EMR,75,22,53,75,ITH,ITH5,8,Emilia-Romagna
2024-11-13,PAB,379,193,186,379,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-13,LOM,186,92,94,186,ITC,ITC4,3,Lombardia
2024-10-11,SIC,10,6,4,10,ITG,ITG1,19,Sicilia
2024-11-24,PIE,33,14,19,33,ITC,ITC1,1,Piemonte
2024-10-19,EMR,1121,546,575,1121,ITH,ITH5,8,Emilia-Romagna
2024-11-20,PUG,656,335,321,656,ITF,ITF4,16,Puglia
2024-10-29,UMB,20,12,8,20,ITI,ITI2,10,Umbria
2024-10-22,UMB,15,8,7,15,ITI,ITI2,10,Umbria
2024-11-04,LIG,154,69,85,154,ITC,ITC3,7,Liguria
2024-11-20,PAT,335,156,179,335,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-04,LOM,660,319,341,660,ITC,ITC4,3,Lombardia
2024-10-31,ABR,152,77,75,152,ITF,ITF1,13,Abruzzo
2024-10-29,SAR,136,77,59,136,ITG,ITG2,20,Sardegna
2024-11-27,SIC,49,22,27,49,ITG,ITG1,19,Sicilia
2024-11-16,MOL,17,10,7,17,ITF,ITF2,14,Molise
2024-12-02,UMB,7,0,7,7,ITI,ITI2,10,Umbria
2024-11-17,BAS,8,4,4,8,ITF,ITF5,17,Basilicata
2024-09-24,LIG,8,4,4,8,ITC,ITC3,7,Liguria
2024-10-30,UMB,15,6,9,15,ITI,ITI2,10,Umbria
2024-11-25,MOL,5,3,2,5,ITF,ITF2,14,Molise
2024-10-07,FVG,3,0,3,3,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-03,UMB,6,4,2,6,ITI,ITI2,10,Umbria
2024-10-05,VDA,1,0,1,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-23,UMB,1,1,0,1,ITI,ITI2,10,Umbria
2024-11-03,VEN,1,0,1,1,ITH,ITH3,5,Veneto
2024-10-18,LOM,6389,3148,3241,6389,ITC,ITC4,3,Lombardia
2024-11-13,VEN,1294,603,691,1294,ITH,ITH3,5,Veneto
2024-12-04,PIE,495,232,263,495,ITC,ITC1,1,Piemonte
2024-12-03,EMR,1332,639,693,1332,ITH,ITH5,8,Emilia-Romagna
2024-10-30,SAR,148,68,80,148,ITG,ITG2,20,Sardegna
2024-09-19,TOS,6,2,4,6,ITI,ITI1,9,Toscana
2024-11-02,ABR,16,8,8,16,ITF,ITF1,13,Abruzzo
2024-10-01,LAZ,8,3,5,8,ITI,ITI4,12,Lazio
2024-11-16,PUG,308,172,136,308,ITF,ITF4,16,Puglia
2024-10-23,CAM,58,35,23,58,ITF,ITF3,15,Campania
2024-10-18,VEN,766,391,375,766,ITH,ITH3,5,Veneto
2024-10-25,LAZ,1101,543,558,1101,ITI,ITI4,12,Lazio
2024-11-11,MAR,379,177,202,379,ITI,ITI3,11,Marche
2024-10-18,SAR,75,37,38,75,ITG,ITG2,20,Sardegna
2024-10-09,TOS,241,110,131,241,ITI,ITI1,9,Toscana
2024-11-20,EMR,3253,1565,1688,3253,ITH,ITH5,8,Emilia-Romagna
2024-10-29,MAR,381,196,185,381,ITI,ITI3,11,Marche
2024-11-26,EMR,2646,1247,1399,2646,ITH,ITH5,8,Emilia-Romagna
2024-11-25,PUG,386,196,190,386,ITF,ITF4,16,Puglia
2024-11-24,FVG,5,3,2,5,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-13,SAR,321,179,142,321,ITG,ITG2,20,Sardegna
2024-12-01,CAM,4,3,1,4,ITF,ITF3,15,Campania
2024-10-30,VEN,1090,456,634,1090,ITH,ITH3,5,Veneto
2024-10-15,LAZ,409,200,209,409,ITI,ITI4,12,Lazio
2024-11-22,LAZ,1080,508,572,1080,ITI,ITI4,12,Lazio
2024-11-22,SIC,62,26,36,62,ITG,ITG1,19,Sicilia
2024-11-30,MOL,7,2,5,7,ITF,ITF2,14,Molise
2024-11-28,MOL,1,0,1,1,ITF,ITF2,14,Molise
2024-11-05,LAZ,1516,705,811,1516,ITI,ITI4,12,Lazio
2024-10-14,EMR,1463,680,783,1463,ITH,ITH5,8,Emilia-Romagna
2024-11-19,FVG,757,346,411,757,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-21,MAR,580,286,294,580,ITI,ITI3,11,Marche
2024-10-19,LAZ,538,269,269,538,ITI,ITI4,12,Lazio
2024-11-03,LOM,224,114,110,224,ITC,ITC4,3,Lombardia
2024-10-15,SIC,14,9,5,14,ITG,ITG1,19,Sicilia
2024-11-15,MOL,43,19,24,43,ITF,ITF2,14,Molise
2024-10-23,PIE,1206,556,650,1206,ITC,ITC1,1,Piemonte
2024-10-16,FVG,133,58,75,133,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-24,PIE,1132,573,559,1132,ITC,ITC1,1,Piemonte
2024-11-25,VEN,471,219,252,471,ITH,ITH3,5,Veneto
2024-11-23,EMR,764,364,400,764,ITH,ITH5,8,Emilia-Romagna
2024-10-30,FVG,537,249,288,537,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-17,PUG,292,158,134,292,ITF,ITF4,16,Puglia
2024-10-16,PUG,245,137,108,245,ITF,ITF4,16,Puglia
2024-11-19,LIG,654,306,348,654,ITC,ITC3,7,Liguria
2024-11-25,SAR,109,49,60,109,ITG,ITG2,20,Sardegna
2024-10-28,VDA,47,22,25,47,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-09-27,LOM,92,49,43,92,ITC,ITC4,3,Lombardia
2024-10-26,MAR,432,224,208,432,ITI,ITI3,11,Marche
2024-09-30,LAZ,23,15,8,23,ITI,ITI4,12,Lazio
2024-11-02,MAR,193,92,101,193,ITI,ITI3,11,Marche
2024-10-17,PAT,157,85,72,157,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-16,PAT,305,165,140,305,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-26,ABR,6,2,4,6,ITF,ITF1,13,Abruzzo
2024-11-27,MOL,3,3,0,3,ITF,ITF2,14,Molise
2024-09-30,SIC,4,1,3,4,ITG,ITG1,19,Sicilia
2024-09-26,LAZ,7,5,2,7,ITI,ITI4,12,Lazio
2024-10-12,LIG,10,6,4,10,ITC,ITC3,7,Liguria
2024-11-13,UMB,59,29,30,59,ITI,ITI2,10,Umbria
2024-10-03,TOS,59,12,47,59,ITI,ITI1,9,Toscana
2024-09-27,SAR,4,3,1,4,ITG,ITG2,20,Sardegna
2024-10-31,BAS,1,1,0,1,ITF,ITF5,17,Basilicata
2024-11-11,CAM,152,87,65,152,ITF,ITF3,15,Campania
2024-11-06,ABR,214,110,104,214,ITF,ITF1,13,Abruzzo
2024-11-18,SAR,184,84,100,184,ITG,ITG2,20,Sardegna
2024-10-24,EMR,4494,2166,2328,4494,ITH,ITH5,8,Emilia-Romagna
2024-10-01,LOM,388,218,170,388,ITC,ITC4,3,Lombardia
2024-10-30,MAR,384,186,198,384,ITI,ITI3,11,Marche
2024-10-09,EMR,914,444,470,914,ITH,ITH5,8,Emilia-Romagna
2024-10-05,PUG,29,24,5,29,ITF,ITF4,16,Puglia
2024-11-08,PAB,332,164,168,332,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-10,CAM,16,10,6,16,ITF,ITF3,15,Campania
2024-10-24,PAB,583,304,279,583,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-12,MOL,12,9,3,12,ITF,ITF2,14,Molise
2024-10-11,SAR,19,9,10,19,ITG,ITG2,20,Sardegna
2024-11-08,EMR,4503,2146,2357,4503,ITH,ITH5,8,Emilia-Romagna
2024-11-06,LOM,8678,4116,4562,8678,ITC,ITC4,3,Lombardia
2024-10-24,SAR,92,50,42,92,ITG,ITG2,20,Sardegna
2024-11-08,UMB,35,18,17,35,ITI,ITI2,10,Umbria
2024-11-03,MAR,1,1,0,1,ITI,ITI3,11,Marche
2024-10-10,PIE,66,36,30,66,ITC,ITC1,1,Piemonte
2024-12-02,SIC,18,11,7,18,ITG,ITG1,19,Sicilia
2024-10-09,LOM,1812,853,959,1812,ITC,ITC4,3,Lombardia
2024-11-08,SAR,253,140,113,253,ITG,ITG2,20,Sardegna
2024-11-29,LAZ,932,437,495,932,ITI,ITI4,12,Lazio
2024-12-04,LIG,341,163,178,341,ITC,ITC3,7,Liguria
2024-10-23,MAR,479,244,235,479,ITI,ITI3,11,Marche
2024-10-25,PIE,1713,842,871,1713,ITC,ITC1,1,Piemonte
2024-11-22,LIG,351,175,176,351,ITC,ITC3,7,Liguria
2024-11-08,VEN,1088,502,586,1088,ITH,ITH3,5,Veneto
2024-10-25,VEN,1011,486,525,1011,ITH,ITH3,5,Veneto
2024-11-06,EMR,4790,2269,2521,4790,ITH,ITH5,8,Emilia-Romagna
2024-11-13,MAR,572,281,291,572,ITI,ITI3,11,Marche
2024-12-05,LAZ,703,335,368,703,ITI,ITI4,12,Lazio
2024-12-05,LIG,262,130,132,262,ITC,ITC3,7,Liguria
2024-10-21,PUG,260,133,127,260,ITF,ITF4,16,Puglia
2024-11-05,TOS,2244,1014,1230,2244,ITI,ITI1,9,Toscana
2024-10-28,PAB,193,81,112,193,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-18,PAB,214,98,116,214,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-20,VDA,100,42,58,100,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-08,TOS,189,75,114,189,ITI,ITI1,9,Toscana
2024-11-16,VEN,732,369,363,732,ITH,ITH3,5,Veneto
2024-11-18,VEN,596,268,328,596,ITH,ITH3,5,Veneto
2024-12-04,MAR,109,52,57,109,ITI,ITI3,11,Marche
